MOSHENBERG O|01:563:101:01|4.79|4.74|4.84|4.74|4.89|4.61|4.68|4.47|4.68|4.47
LEVY L|01:563:101:02|4.79|4.74|4.84|4.74|4.89|4.61|4.68|4.47|4.68|4.47
MOSHENBERG|01:563:102:01|3.83|4.83|4.00|3.83|3.83|3.67|4.67|4.17|3.83|4.17
PORTNOY|01:563:103:01|3.50|4.50|5.00|5.00|5.00|4.50|5.00|4.50|5.00|4.50
BRYNNOIMAN|01:563:121:01|4.43|3.29|3.86|3.29|3.57|3.43|3.71|3.14|3.57|3.57
LEVY L|01:563:131:01|4.88|4.75|4.88|4.88|4.88|4.88|4.69|4.63|4.88|4.75
YADIN|01:563:201:01|3.96|3.79|3.71|3.91|3.67|3.50|3.79|3.63|3.79|3.58
BRYNNOIMAN|01:563:211:01|4.33|4.56|4.78|4.22|4.00|3.89|3.89|4.67|4.44|4.22
WALLACE|01:563:220:01|4.58|4.42|4.23|4.53|4.36|4.10|4.11|4.02|4.24|4.14
WALLACE|01:563:220:02|4.58|4.42|4.23|4.53|4.36|4.10|4.11|4.02|4.24|4.14
WIGGINS|01:563:220:03|4.58|4.42|4.23|4.53|4.36|4.10|4.11|4.02|4.24|4.14
KOLBABA|01:563:223:01|4.80|4.74|4.61|4.76|4.48|4.59|4.63|4.24|4.59|4.58
DARDEN|01:563:223:02|4.80|4.74|4.61|4.76|4.48|4.59|4.63|4.24|4.59|4.58
FRANCESCONI|01:563:226:01|3.60|3.80|3.60|4.10|4.20|3.50|3.50|4.00|3.10|3.00
ANDERSON|01:563:261:01|4.49|4.47|4.43|4.58|4.19|4.25|4.57|4.50|4.19|4.43
MACDOUGALL|01:563:261:01|4.49|4.47|4.43|4.58|4.19|4.25|4.57|4.50|4.19|4.43
SHANDLER J|01:563:306:01|4.65|4.41|4.29|4.41|4.00|4.29|4.35|3.82|4.29|4.29
Feldman S|01:563:311:01|4.14|4.43|3.57|4.29|4.29|3.57|3.57|2.57|4.00|3.71
SUROWITZ|01:563:344:01|4.73|4.73|4.18|4.80|4.40|3.73|4.27|3.64|4.18|4.00
BASHI|01:563:350:01|3.74|3.52|3.26|3.81|4.03|3.13|3.48|4.29|3.16|3.16
HAGHANI|01:563:350:02|3.74|3.52|3.26|3.81|4.03|3.13|3.48|4.29|3.16|3.16
PELEG|01:563:352:01|4.43|4.50|4.70|4.70|4.17|4.43|4.52|4.14|4.35|4.39
MACK|01:563:373:01|4.38|4.35|4.69|4.69|4.64|4.42|4.38|3.77|4.15|4.19
FRANCESCONI|01:563:388:01|4.93|4.79|4.86|5.00|5.00|4.54|4.79|4.21|4.79|4.79
SINKOFF|01:563:389:01|4.55|4.36|4.18|4.18|3.73|3.82|4.27|3.09|4.27|4.00
PELEG|01:563:394:02|4.20|4.50|4.60|4.10|4.40|4.10|4.30|4.20|4.40|4.20
JONES T|01:563:395:01|4.69|4.67|4.63|4.73|4.41|4.42|4.37|4.05|4.45|4.38
PORTNOY|01:563:395:02|4.69|4.67|4.63|4.73|4.41|4.42|4.37|4.05|4.45|4.38|3.71|3.33|4.33|4.29|3.43|4.43
GALILI|01:563:396:01|4.44|4.00|3.89|4.22|4.33|3.67|4.44|3.33|3.89|4.22
SUROWITZ H|01:563:397:01|4.73|4.55|4.55|4.91|4.82|4.36|4.55|3.27|4.36|4.18
