Ruben|01:563:101:01|4.63|4.37|4.67|4.63|4.63|4.32|4.53|4.68|4.32|4.26
Moshenberg|01:563:101:02|4.63|4.37|4.67|4.63|4.63|4.32|4.53|4.68|4.32|4.26
Portnoy|01:563:104:01|3.80|4.00|4.00|4.20|3.00|3.40|3.80|4.40|3.40|3.60
Moshenberg|01:563:121:01|4.22|4.33|4.33|4.56|4.56|4.44|4.44|4.11|4.33|4.33
Bryn-Noiman|01:563:131:01|4.33|3.67|4.00|3.67|4.67|4.33|4.33|4.33|4.00|4.33
Bryn-Noiman E.|01:563:132:01|4.18|4.55|4.27|4.27|4.36|4.45|4.55|4.27|4.09|4.18
Haberl|01:563:145:01|4.50|5.00|4.50|5.00|4.50|3.50|4.50|5.00|5.00|4.00
Milstein|01:563:201:01|4.30|4.35|4.30|4.74|4.09|4.00|4.26|3.70|4.17|4.09
Gribetz Jonathan|01:563:202:01|4.38|4.43|4.29|4.52|4.33|4.05|4.24|3.81|4.10|4.00
Wallace G.|01:563:220:01|4.56|4.57|4.57|4.66|4.39|4.19|4.39|4.23|4.30|4.20
Rendsburg|01:563:220:02|4.56|4.57|4.57|4.66|4.39|4.19|4.39|4.23|4.30|4.20
Wallace G.|01:563:220:03|4.56|4.57|4.57|4.66|4.39|4.19|4.39|4.23|4.30|4.20
Kolbaba|01:563:223:01|4.64|4.62|4.53|4.71|4.60|4.36|4.56|4.00|4.56|4.49
Darden L.|01:563:223:02|4.64|4.62|4.53|4.71|4.60|4.36|4.56|4.00|4.56|4.49
Eyl|01:563:223:03|4.64|4.62|4.53|4.71|4.60|4.36|4.56|4.00|4.56|4.49
Gribetz|01:563:309:01|4.92|4.88|4.77|4.88|4.77|4.65|4.77|4.88|4.69|4.73
Mann|01:563:312:01|4.43|4.64|4.43|4.71|4.64|4.21|4.29|3.93|4.43|4.36
Schwartz M|01:563:319:01|4.50|5.00|5.00|5.00|5.00|5.00|5.00|4.75|4.75|5.00
Smith|01:563:325:01|4.67|4.67|4.33|4.67|5.00|4.33|4.67|4.33|4.33|4.33
Rendsburg|01:563:340:01|4.79|4.83|4.71|4.87|4.75|4.58|4.50|4.04|4.67|4.67
Bartal|01:563:343:01|3.94|2.94|3.29|3.41|4.12|3.18|3.65|4.35|3.41|3.41
Haghani|01:563:350:01|3.78|3.28|2.33|3.22|3.39|2.33|2.89|3.72|2.50|2.72
Hanebrink|01:563:368:01|4.78|4.61|4.56|4.61|4.61|4.39|4.83|4.00|4.53|4.50
Moshenberg|01:563:372:01|4.50|5.00|5.00|5.00|4.50|4.50|5.00|5.00|4.50|4.50
Surowitz|01:563:381:01|4.57|4.86|4.86|4.86|4.71|4.71|4.86|4.57|4.71|4.71
Surowitz|01:563:382:01|4.83|4.83|5.00|5.00|4.40|4.67|4.83|4.00|4.83|4.83
Shandler Jeffrey|01:563:386:01|4.80|5.00|4.80|5.00|5.00|5.00|4.60|4.40|5.00|4.80|5.00
Milstein|01:563:394:01|4.88|5.00|5.00|5.00|4.75|4.88|4.75|4.38|4.57|4.88|4.14|4.00
Haberl|01:563:397:01|5.00|5.00|4.86|5.00|4.86|4.71|5.00|4.57|5.00|4.86
Zerubavel Y.|01:563:464:01|4.38|3.63|4.25|3.25|3.13|3.00|4.00|3.38|3.50|3.38
